episode,step,reward,dropped,drop_rate,completed,accepted
92,5,0.0,0,0.0,3,6
92,6,0.0,0,0.0,3,7
92,7,-0.5,0,0.0,3,8
92,8,3.5,0,0.0,5,9
92,9,-1.0,0,0.0,5,10
92,10,-1.0,0,0.0,5,11
92,11,1.0,0,0.0,6,12
92,12,3.5,0,0.0,8,13
92,13,1.0,0,0.0,9,14
92,14,-1.5,0,0.0,9,15
92,15,0.5,0,0.0,10,16
92,16,-1.5,0,0.0,10,17
92,17,0.5,0,0.0,11,18
92,18,-7.0,1,0.05263157894736842,11,18
92,19,0.5,1,0.05,12,19
92,20,0.5,1,0.047619047619047616,13,20
92,21,-7.0,2,0.09090909090909091,13,20
92,22,0.5,2,0.08695652173913043,14,21
92,23,-7.0,3,0.125,14,21
92,24,3.0,3,0.12,16,22
92,25,1.0,3,0.11538461538461539,17,23
92,26,5.5,3,0.1111111111111111,20,24
92,27,-0.5,3,0.10714285714285714,20,25
92,28,1.5,3,0.10344827586206896,21,26
92,29,1.0,3,0.1,22,27
92,30,1.0,3,0.0967741935483871,23,28
92,31,1.0,3,0.09375,24,29
92,32,1.0,3,0.09090909090909091,25,30
92,33,1.0,3,0.08823529411764706,26,31
92,34,1.0,3,0.08571428571428572,27,32
92,35,3.5,3,0.08333333333333333,29,33
92,36,1.5,3,0.08108108108108109,30,34
92,37,1.5,3,0.07894736842105263,31,35
92,38,-0.5,3,0.07692307692307693,31,36
92,39,-1.0,3,0.075,31,37
92,40,1.0,3,0.07317073170731707,32,38
92,41,3.5,3,0.07142857142857142,34,39
92,42,3.5,3,0.06976744186046512,36,40
92,43,1.5,3,0.06818181818181818,37,41
92,44,1.5,3,0.06666666666666667,38,42
92,45,1.5,3,0.06521739130434782,39,43
92,46,1.5,3,0.06382978723404255,40,44
92,47,1.5,3,0.0625,41,45
92,48,-0.5,3,0.061224489795918366,41,46
92,49,-1.0,3,0.06,41,47
93,0,0.5,0,0.0,0,1
93,1,0.5,0,0.0,0,2
93,2,0.5,0,0.0,0,3
93,3,0.0,0,0.0,0,4
93,4,2.0,0,0.0,1,5
93,5,1.5,0,0.0,2,6
93,6,1.5,0,0.0,3,7
93,7,1.5,0,0.0,4,8
93,8,1.5,0,0.0,5,9
93,9,-0.5,0,0.0,5,10
93,10,-1.0,0,0.0,5,11
93,11,1.0,0,0.0,6,12
93,12,3.5,0,0.0,8,13
93,13,-1.0,0,0.0,8,14
93,14,1.0,0,0.0,9,15
93,15,3.0,0,0.0,11,16
93,16,1.0,0,0.0,12,17
93,17,3.5,0,0.0,14,18
93,18,1.5,0,0.0,15,19
93,19,-1.0,0,0.0,15,20
93,20,-1.0,0,0.0,15,21
93,21,1.0,0,0.0,16,22
93,22,1.0,0,0.0,17,23
93,23,-4.5,1,0.041666666666666664,18,23
93,24,-1.0,1,0.04,18,24
93,25,1.0,1,0.038461538461538464,19,25
93,26,3.0,1,0.037037037037037035,21,26
93,27,1.0,1,0.03571428571428571,22,27
93,28,1.5,1,0.034482758620689655,23,28
93,29,-1.0,1,0.03333333333333333,23,29
93,30,-1.5,1,0.03225806451612903,23,30
93,31,-2.0,1,0.03125,23,31
93,32,5.0,1,0.030303030303030304,26,32
93,33,-1.5,1,0.029411764705882353,26,33
93,34,2.5,1,0.02857142857142857,28,34
93,35,-1.5,1,0.027777777777777776,28,35
93,36,0.5,1,0.02702702702702703,29,36
93,37,0.5,1,0.02631578947368421,30,37
93,38,0.5,1,0.02564102564102564,31,38
93,39,3.0,1,0.025,33,39
93,40,-1.5,1,0.024390243902439025,33,40
93,41,3.0,1,0.023809523809523808,35,41
93,42,-1.5,1,0.023255813953488372,35,42
93,43,0.5,1,0.022727272727272728,36,43
93,44,0.5,1,0.022222222222222223,37,44
93,45,0.5,1,0.021739130434782608,38,45
93,46,0.5,1,0.02127659574468085,39,46
93,47,0.5,1,0.020833333333333332,40,47
93,48,0.5,1,0.02040816326530612,41,48
93,49,-7.0,2,0.04,41,48
94,0,0.5,0,0.0,0,1
94,1,0.5,0,0.0,0,2
94,2,2.0,0,0.0,1,3
94,3,0.0,0,0.0,1,4
94,4,-0.5,0,0.0,1,5
94,5,3.5,0,0.0,3,6
94,6,-0.5,0,0.0,3,7
94,7,-0.5,0,0.0,3,8
94,8,1.5,0,0.0,4,9
94,9,-1.0,0,0.0,4,10
94,10,0.5,0,0.0,5,11
94,11,0.5,0,0.0,6,12
94,12,0.5,0,0.0,7,13
94,13,0.5,0,0.0,8,14
94,14,0.5,0,0.0,9,15
94,15,0.5,0,0.0,10,16
94,16,0.5,0,0.0,11,17
94,17,0.5,0,0.0,12,18
94,18,-7.0,1,0.05263157894736842,12,18
94,19,-1.5,1,0.05,12,19
94,20,0.5,1,0.047619047619047616,13,20
94,21,3.0,1,0.045454545454545456,15,21
94,22,-1.5,1,0.043478260869565216,15,22
94,23,0.5,1,0.041666666666666664,16,23
94,24,0.5,1,0.04,17,24
94,25,3.0,1,0.038461538461538464,19,25
94,26,3.5,1,0.037037037037037035,21,26
94,27,-1.0,1,0.03571428571428571,21,27
94,28,1.0,1,0.034482758620689655,22,28
94,29,1.0,1,0.03333333333333333,23,29
94,30,3.0,1,0.03225806451612903,25,30
94,31,-1.0,1,0.03125,25,31
94,32,-1.5,1,0.030303030303030304,25,32
94,33,-2.0,1,0.029411764705882353,25,33
94,34,2.5,1,0.02857142857142857,27,34
94,35,0.5,1,0.027777777777777776,28,35
94,36,2.5,1,0.02702702702702703,30,36
94,37,-1.5,1,0.02631578947368421,30,37
94,38,3.0,1,0.02564102564102564,32,38
94,39,1.0,1,0.025,33,39
94,40,3.0,1,0.024390243902439025,35,40
94,41,1.0,1,0.023809523809523808,36,41
94,42,1.0,1,0.023255813953488372,37,42
94,43,-6.5,2,0.045454545454545456,37,42
94,44,-1.0,2,0.044444444444444446,37,43
94,45,1.0,2,0.043478260869565216,38,44
94,46,-1.5,2,0.0425531914893617,38,45
94,47,2.5,2,0.041666666666666664,40,46
94,48,-1.5,2,0.04081632653061224,40,47
94,49,0.5,2,0.04,41,48
95,0,0.5,0,0.0,0,1
95,1,0.0,0,0.0,0,2
95,2,0.0,0,0.0,0,3
95,3,2.0,0,0.0,1,4
95,4,1.5,0,0.0,2,5
95,5,-0.5,0,0.0,2,6
95,6,-0.5,0,0.0,2,7
95,7,3.5,0,0.0,4,8
95,8,3.5,0,0.0,6,9
95,9,-0.5,0,0.0,6,10
95,10,-0.5,0,0.0,6,11
95,11,1.5,0,0.0,7,12
95,12,3.5,0,0.0,9,13
95,13,-0.5,0,0.0,9,14
95,14,-1.0,0,0.0,9,15
95,15,1.0,0,0.0,10,16
95,16,1.0,0,0.0,11,17
95,17,1.0,0,0.0,12,18
95,18,1.0,0,0.0,13,19
95,19,-4.0,1,0.05,14,19
95,20,-1.0,1,0.047619047619047616,14,20
95,21,3.0,1,0.045454545454545456,16,21
95,22,-1.0,1,0.043478260869565216,16,22
95,23,3.0,1,0.041666666666666664,18,23
95,24,1.0,1,0.04,19,24
95,25,1.0,1,0.038461538461538464,20,25
95,26,-1.0,1,0.037037037037037035,20,26
95,27,-1.5,1,0.03571428571428571,20,27
95,28,3.0,1,0.034482758620689655,22,28
95,29,3.0,1,0.03333333333333333,24,29
95,30,-1.0,1,0.03225806451612903,24,30
95,31,1.0,1,0.03125,25,31
95,32,-1.5,1,0.030303030303030304,25,32
95,33,0.5,1,0.029411764705882353,26,33
95,34,0.5,1,0.02857142857142857,27,34
95,35,-2.0,1,0.027777777777777776,27,35
95,36,5.0,1,0.02702702702702703,30,36
95,37,3.0,1,0.02631578947368421,32,37
95,38,-1.0,1,0.02564102564102564,32,38
95,39,1.0,1,0.025,33,39
95,40,-1.5,1,0.024390243902439025,33,40
95,41,0.5,1,0.023809523809523808,34,41
95,42,0.5,1,0.023255813953488372,35,42
95,43,-7.0,2,0.045454545454545456,35,42
95,44,0.5,2,0.044444444444444446,36,43
95,45,0.5,2,0.043478260869565216,37,44
95,46,-5.0,3,0.06382978723404255,38,44
95,47,0.5,3,0.0625,39,45
95,48,0.5,3,0.061224489795918366,40,46
95,49,0.5,3,0.06,41,47
96,0,0.5,0,0.0,0,1
96,1,0.0,0,0.0,0,2
96,2,2.5,0,0.0,1,3
96,3,0.0,0,0.0,1,4
96,4,0.0,0,0.0,1,5
96,5,1.5,0,0.0,2,6
96,6,1.5,0,0.0,3,7
96,7,1.5,0,0.0,4,8
96,8,-0.5,0,0.0,4,9
96,9,1.0,0,0.0,5,10
96,10,1.0,0,0.0,6,11
96,11,1.0,0,0.0,7,12
96,12,1.0,0,0.0,8,13
96,13,-1.0,0,0.0,8,14
96,14,-1.5,0,0.0,8,15
96,15,2.5,0,0.0,10,16
96,16,-1.5,0,0.0,10,17
96,17,0.5,0,0.0,11,18
96,18,0.5,0,0.0,12,19
96,19,-7.0,1,0.05,12,19
96,20,0.5,1,0.047619047619047616,13,20
96,21,-2.0,1,0.045454545454545456,13,21
96,22,2.5,1,0.043478260869565216,15,22
96,23,0.5,1,0.041666666666666664,16,23
96,24,0.5,1,0.04,17,24
96,25,-2.0,1,0.038461538461538464,17,25
96,26,-2.5,2,0.07407407407407407,19,25
96,27,-6.5,3,0.10714285714285714,19,25
96,28,3.5,3,0.10344827586206896,21,26
96,29,1.5,3,0.1,22,27
96,30,1.0,3,0.0967741935483871,23,28
96,31,1.0,3,0.09375,24,29
96,32,-1.0,3,0.09090909090909091,24,30
96,33,1.0,3,0.08823529411764706,25,31
96,34,3.5,3,0.08571428571428572,27,32
96,35,-1.0,3,0.08333333333333333,27,33
96,36,3.5,3,0.08108108108108109,29,34
96,37,1.0,3,0.07894736842105263,30,35
96,38,-1.0,3,0.07692307692307693,30,36
96,39,3.0,3,0.075,32,37
96,40,1.0,3,0.07317073170731707,33,38
96,41,1.0,3,0.07142857142857142,34,39
96,42,1.0,3,0.06976744186046512,35,40
96,43,1.0,3,0.06818181818181818,36,41
96,44,-1.0,3,0.06666666666666667,36,42
96,45,-1.5,3,0.06521739130434782,36,43
96,46,-2.0,3,0.06382978723404255,36,44
96,47,2.5,3,0.0625,38,45
96,48,-7.0,4,0.08163265306122448,38,45
96,49,0.5,4,0.08,39,46
97,0,0.5,0,0.0,0,1
97,1,0.0,0,0.0,0,2
97,2,0.0,0,0.0,0,3
97,3,4.0,0,0.0,2,4
97,4,0.0,0,0.0,2,5
97,5,0.0,0,0.0,2,6
97,6,-0.5,0,0.0,2,7
97,7,1.5,0,0.0,3,8
97,8,1.5,0,0.0,4,9
97,9,1.0,0,0.0,5,10
97,10,-1.0,0,0.0,5,11
97,11,-1.5,0,0.0,5,12
97,12,0.5,0,0.0,6,13
97,13,2.5,0,0.0,8,14
97,14,-1.5,0,0.0,8,15
97,15,5.0,0,0.0,11,16
97,16,-1.5,0,0.0,11,17
97,17,-1.5,0,0.0,11,18
97,18,-2.0,0,0.0,11,19
97,19,2.5,0,0.0,13,20
97,20,-7.0,1,0.047619047619047616,13,20
97,21,0.5,1,0.045454545454545456,14,21
97,22,-2.0,1,0.043478260869565216,14,22
97,23,2.5,1,0.041666666666666664,16,23
97,24,0.5,1,0.04,17,24
97,25,0.5,1,0.038461538461538464,18,25
97,26,-5.0,2,0.07407407407407407,19,25
97,27,-1.5,2,0.07142857142857142,19,26
97,28,-7.0,3,0.10344827586206896,19,26
97,29,0.5,3,0.1,20,27
97,30,-2.5,4,0.12903225806451613,22,27
97,31,1.0,4,0.125,23,28
97,32,1.0,4,0.12121212121212122,24,29
97,33,1.0,4,0.11764705882352941,25,30
97,34,3.5,4,0.11428571428571428,27,31
97,35,-0.5,4,0.1111111111111111,27,32
97,36,-1.0,4,0.10810810810810811,27,33
97,37,1.0,4,0.10526315789473684,28,34
97,38,1.0,4,0.10256410256410256,29,35
97,39,3.0,4,0.1,31,36
97,40,-1.0,4,0.0975609756097561,31,37
97,41,1.0,4,0.09523809523809523,32,38
97,42,-1.5,4,0.09302325581395349,32,39
97,43,3.0,4,0.09090909090909091,34,40
97,44,3.0,4,0.08888888888888889,36,41
97,45,-1.0,4,0.08695652173913043,36,42
97,46,1.0,4,0.0851063829787234,37,43
97,47,-1.5,4,0.08333333333333333,37,44
97,48,3.0,4,0.08163265306122448,39,45
97,49,-1.5,4,0.08,39,46
98,0,0.5,0,0.0,0,1
98,1,2.5,0,0.0,1,2
98,2,0.5,0,0.0,1,3
98,3,0.0,0,0.0,1,4
98,4,2.0,0,0.0,2,5
98,5,1.5,0,0.0,3,6
98,6,2.0,0,0.0,4,7
98,7,-0.5,0,0.0,4,8
98,8,3.5,0,0.0,6,9
98,9,-0.5,0,0.0,6,10
98,10,-0.5,0,0.0,6,11
98,11,1.5,0,0.0,7,12
98,12,-6.0,1,0.07692307692307693,7,12
98,13,-1.0,1,0.07142857142857142,7,13
98,14,1.0,1,0.06666666666666667,8,14
98,15,3.0,1,0.0625,10,15
98,16,1.0,1,0.058823529411764705,11,16
98,17,1.0,1,0.05555555555555555,12,17
98,18,-1.0,1,0.05263157894736842,12,18
98,19,-1.5,1,0.05,12,19
98,20,0.5,1,0.047619047619047616,13,20
98,21,3.0,1,0.045454545454545456,15,21
98,22,1.0,1,0.043478260869565216,16,22
98,23,-1.5,1,0.041666666666666664,16,23
98,24,0.5,1,0.04,17,24
98,25,0.5,1,0.038461538461538464,18,25
98,26,3.0,1,0.037037037037037035,20,26
98,27,-1.5,1,0.03571428571428571,20,27
98,28,0.5,1,0.034482758620689655,21,28
98,29,-2.0,1,0.03333333333333333,21,29
98,30,0.0,1,0.03225806451612903,22,30
98,31,-5.0,2,0.0625,23,30
98,32,3.0,2,0.06060606060606061,25,31
98,33,0.5,2,0.058823529411764705,26,32
98,34,-1.5,2,0.05714285714285714,26,33
98,35,0.5,2,0.05555555555555555,27,34
98,36,-2.0,2,0.05405405405405406,27,35
98,37,5.0,2,0.05263157894736842,30,36
98,38,-1.5,2,0.05128205128205128,30,37
98,39,-2.0,2,0.05,30,38
98,40,2.5,2,0.04878048780487805,32,39
98,41,-4.5,3,0.07142857142857142,33,39
98,42,1.0,3,0.06976744186046512,34,40
98,43,-1.5,3,0.06818181818181818,34,41
98,44,-2.0,3,0.06666666666666667,34,42
98,45,2.5,3,0.06521739130434782,36,43
98,46,-7.0,4,0.0851063829787234,36,43
98,47,3.0,4,0.08333333333333333,38,44
98,48,1.0,4,0.08163265306122448,39,45
98,49,1.0,4,0.08,40,46
99,0,0.5,0,0.0,0,1
99,1,0.5,0,0.0,0,2
99,2,0.0,0,0.0,0,3
99,3,0.0,0,0.0,0,4
99,4,-0.5,0,0.0,0,5
99,5,1.5,0,0.0,1,6
99,6,3.5,0,0.0,3,7
99,7,-0.5,0,0.0,3,8
99,8,1.5,0,0.0,4,9
99,9,-1.0,0,0.0,4,10
99,10,1.0,0,0.0,5,11
99,11,3.0,0,0.0,7,12
99,12,1.0,0,0.0,8,13
99,13,1.0,0,0.0,9,14
99,14,1.0,0,0.0,10,15
99,15,1.0,0,0.0,11,16
99,16,-1.5,0,0.0,11,17
99,17,-1.5,0,0.0,11,18
99,18,0.5,0,0.0,12,19
99,19,-7.0,1,0.05,12,19
99,20,0.5,1,0.047619047619047616,13,20
99,21,-7.0,2,0.09090909090909091,13,20
99,22,0.5,2,0.08695652173913043,14,21
99,23,3.0,2,0.08333333333333333,16,22
99,24,1.0,2,0.08,17,23
99,25,1.0,2,0.07692307692307693,18,24
99,26,0.5,2,0.07407407407407407,19,25
99,27,-4.5,3,0.10714285714285714,20,25
99,28,1.0,3,0.10344827586206896,21,26
99,29,-1.0,3,0.1,21,27
99,30,-1.5,3,0.0967741935483871,21,28
99,31,0.5,3,0.09375,22,29
99,32,-2.0,3,0.09090909090909091,22,30
99,33,-2.5,4,0.11764705882352941,24,30
99,34,-1.5,4,0.11428571428571428,24,31
99,35,-5.0,5,0.1388888888888889,25,31
99,36,0.5,5,0.13513513513513514,26,32
99,37,1.0,5,0.13157894736842105,27,33
99,38,-1.5,5,0.1282051282051282,27,34
99,39,3.0,5,0.125,29,35
99,40,5.5,5,0.12195121951219512,32,36
99,41,-0.5,5,0.11904761904761904,32,37
99,42,-1.0,5,0.11627906976744186,32,38
99,43,1.0,5,0.11363636363636363,33,39
99,44,1.0,5,0.1111111111111111,34,40
99,45,1.0,5,0.10869565217391304,35,41
99,46,3.0,5,0.10638297872340426,37,42
99,47,-6.5,6,0.125,37,42
99,48,-1.0,6,0.12244897959183673,37,43
99,49,1.0,6,0.12,38,44
